S.No,Classed Soil,Soil Type,Sub Classification Under Each Type
1,3.1,Wet - Regar Clay,Best
2,3.2,Wet - Regar Clay,Good
3,4.2,Wet - Regar Loam,Good
4,4.3,Wet - Regar Loam,Ordinary
5,8.1,Wet - Red Sand,Best
6,8.1 A,Wet - Red Sand,Special Quality
7,3.1,Dry - Regar Clay,Best
8,3.2,Dry - Regar Clay,Good
9,3.3,Dry - Regar Clay,Ordinary
10,3.4,Dry - Regar Clay,Inferior
11,3.5,Dry - Regar Clay,Worst
12,4.1,Dry - Regar Loam,Best
13,4.2,Dry - Regar Loam,Good
14,4.3,Dry - Regar Loam,Ordinary
15,4.4,Dry - Regar Loam,Inferior
16,4.5,Dry - Regar Loam,Worst
17,5.1,Dry - Regar Sand,Best
18,5.2,Dry - Regar Sand,Good
19,5.3,Dry - Regar Sand,Ordinary
20,5.4,Dry - Regar Sand,Inferior
21,7.1,Dry - Red Loam,Best
22,7.2,Dry - Red Loam,Good
23,7.3,Dry - Red Loam,Ordinary
24,7.4,Dry - Red Loam,Inferior
25,7.5,Dry - Red Loam,Worst
26,8.1,Dry - Red Sand,Best
27,8.1 A,Dry - Red Sand,Special
28,8.2,Dry - Red Sand,Good
29,8.3,Dry - Red Sand,Ordinary
30,8.4,Dry - Red Sand,Inferior
31,8.5,Dry - Red Sand,Worst
32,3.1,Wet - Regar Clay,Best
33,3.2,Wet - Regar Clay,Good
34,4.2,Wet - Regar Loam,Good
35,4.3,Wet - Regar Loam,Ordinary
36,8.1,Wet - Red Sand,Best
37,8.1 A,Wet - Red Sand,Special Quality
38,3.1,Dry - Regar Clay,Best
39,3.2,Dry - Regar Clay,Good
40,3.3,Dry - Regar Clay,Ordinary
41,3.4,Dry - Regar Clay,Inferior
42,3.5,Dry - Regar Clay,Worst
43,4.1,Dry - Regar Loam,Best
44,4.2,Dry - Regar Loam,Good
45,4.3,Dry - Regar Loam,Ordinary
46,4.4,Dry - Regar Loam,Inferior
47,4.5,Dry - Regar Loam,Worst
48,5.1,Dry - Regar Sand,Best
49,5.2,Dry - Regar Sand,Good
50,5.3,Dry - Regar Sand,Ordinary
51,5.4,Dry - Regar Sand,Inferior
52,7.1,Dry - Red Loam,Best
53,7.2,Dry - Red Loam,Good
54,7.3,Dry - Red Loam,Ordinary
55,7.4,Dry - Red Loam,Inferior
56,7.5,Dry - Red Loam,Worst
57,8.1,Dry - Red Sand,Best
58,8.1 A,Dry - Red Sand,Special
59,8.2,Dry - Red Sand,Good
60,8.3,Dry - Red Sand,Ordinary
61,8.4,Dry - Red Sand,Inferior
62,8.5,Dry - Red Sand,Worst
63,3.1,Wet - Regar Clay,Best
64,3.2,Wet - Regar Clay,Good
65,4.2,Wet - Regar Loam,Good
66,4.3,Wet - Regar Loam,Ordinary
67,8.1,Wet - Red Sand,Best
68,8.1 A,Wet - Red Sand,Special Quality
69,3.1,Dry - Regar Clay,Best
70,3.2,Dry - Regar Clay,Good
71,3.3,Dry - Regar Clay,Ordinary
72,3.4,Dry - Regar Clay,Inferior
73,3.5,Dry - Regar Clay,Worst
74,4.1,Dry - Regar Loam,Best
75,4.2,Dry - Regar Loam,Good
76,4.3,Dry - Regar Loam,Ordinary
77,4.4,Dry - Regar Loam,Inferior
78,4.5,Dry - Regar Loam,Worst
79,5.1,Dry - Regar Sand,Best
80,5.2,Dry - Regar Sand,Good
81,5.3,Dry - Regar Sand,Ordinary
82,5.4,Dry - Regar Sand,Inferior
83,7.1,Dry - Red Loam,Best
84,7.2,Dry - Red Loam,Good
85,7.3,Dry - Red Loam,Ordinary
86,7.4,Dry - Red Loam,Inferior
87,7.5,Dry - Red Loam,Worst
88,8.1,Dry - Red Sand,Best
89,8.1 A,Dry - Red Sand,Special
90,8.2,Dry - Red Sand,Good
91,8.3,Dry - Red Sand,Ordinary
92,8.4,Dry - Red Sand,Inferior
93,8.5,Dry - Red Sand,Worst
94,3.1,Wet - Regar Clay,Best
95,3.2,Wet - Regar Clay,Good
96,4.2,Wet - Regar Loam,Good
97,4.3,Wet - Regar Loam,Ordinary
98,8.1,Wet - Red Sand,Best
99,8.1 A,Wet - Red Sand,Special Quality
100,3.1,Dry - Regar Clay,Best
101,3.2,Dry - Regar Clay,Good
102,3.3,Dry - Regar Clay,Ordinary
103,3.4,Dry - Regar Clay,Inferior
104,3.5,Dry - Regar Clay,Worst
105,4.1,Dry - Regar Loam,Best
106,4.2,Dry - Regar Loam,Good
107,4.3,Dry - Regar Loam,Ordinary
108,4.4,Dry - Regar Loam,Inferior
109,4.5,Dry - Regar Loam,Worst
110,5.1,Dry - Regar Sand,Best
111,5.2,Dry - Regar Sand,Good
112,5.3,Dry - Regar Sand,Ordinary
113,5.4,Dry - Regar Sand,Inferior
114,5.5,Dry - Regar Sand,Worst
115,7.1,Dry - Red Loam,Best
116,7.2,Dry - Red Loam,Good
117,7.3,Dry - Red Loam,Ordinary
118,7.4,Dry - Red Loam,Inferior
119,7.5,Dry - Red Loam,Worst
120,8.1,Dry - Red Sand,Best
121,8.1 A,Dry - Red Sand,Special
122,8.2,Dry - Red Sand,Good
123,8.3,Dry - Red Sand,Ordinary
124,8.4,Dry - Red Sand,Inferior
125,8.5,Dry - Red Sand,Worst
126,3.1,Wet - Regar Clay,Best
127,3.2,Wet - Regar Clay,Good
128,4.2,Wet - Regar Loam,Good
129,4.3,Wet - Regar Loam,Ordinary
130,8.1,Wet - Red Sand,Best
131,8.1 A,Wet - Red Sand,Special Quality
132,3.1,Dry - Regar Clay,Best
133,3.2,Dry - Regar Clay,Good
134,3.3,Dry - Regar Clay,Ordinary
135,3.4,Dry - Regar Clay,Inferior
136,3.5,Dry - Regar Clay,Worst
137,4.1,Dry - Regar Loam,Best
138,4.2,Dry - Regar Loam,Good
139,4.3,Dry - Regar Loam,Ordinary
140,4.4,Dry - Regar Loam,Inferior
141,4.5,Dry - Regar Loam,Worst
142,5.1,Dry - Regar Sand,Best
143,5.2,Dry - Regar Sand,Good
144,5.3,Dry - Regar Sand,Ordinary
145,5.4,Dry - Regar Sand,Inferior
146,7.1,Dry - Red Loam,Best
147,7.2,Dry - Red Loam,Good
148,7.3,Dry - Red Loam,Ordinary
149,7.4,Dry - Red Loam,Inferior
150,7.5,Dry - Red Loam,Worst
151,8.1,Dry - Red Sand,Best
152,8.1 A,Dry - Red Sand,Special
153,8.2,Dry - Red Sand,Good
154,8.3,Dry - Red Sand,Ordinary
155,8.4,Dry - Red Sand,Inferior
156,8.5,Dry - Red Sand,Worst
157,3.1,Wet - Regar Clay,Best
158,3.2,Wet - Regar Clay,Good
159,4.2,Wet - Regar Loam,Good
160,4.3,Wet - Regar Loam,Ordinary
161,8.1,Wet - Red Sand,Best
162,8.1 A,Wet - Red Sand,Special Quality
163,3.1,Dry - Regar Clay,Best
164,3.2,Dry - Regar Clay,Good
165,3.3,Dry - Regar Clay,Ordinary
166,3.4,Dry - Regar Clay,Inferior
167,3.5,Dry - Regar Clay,Worst
168,4.1,Dry - Regar Loam,Best
169,4.2,Dry - Regar Loam,Good
170,4.3,Dry - Regar Loam,Ordinary
171,4.4,Dry - Regar Loam,Inferior
172,4.5,Dry - Regar Loam,Worst
173,5.1,Dry - Regar Sand,Best
174,5.2,Dry - Regar Sand,Good
175,5.3,Dry - Regar Sand,Ordinary
176,5.4,Dry - Regar Sand,Inferior
177,5.5,Dry - Regar Sand,Worst
178,7.1,Dry - Red Loam,Best
179,7.2,Dry - Red Loam,Good
180,7.3,Dry - Red Loam,Ordinary
181,7.4,Dry - Red Loam,Inferior
182,7.5,Dry - Red Loam,Worst
183,8.1,Dry - Red Sand,Best
184,8.1 A,Dry - Red Sand,Special
185,8.2,Dry - Red Sand,Good
186,8.3,Dry - Red Sand,Ordinary
187,8.4,Dry - Red Sand,Inferior
188,8.5,Dry - Red Sand,Worst
189,3.1,Wet - Regar Clay,Best
190,3.2,Wet - Regar Clay,Good
191,4.2,Wet - Regar Loam,Good
192,4.3,Wet - Regar Loam,Ordinary
193,8.1,Wet - Red Sand,Best
194,8.1 A,Wet - Red Sand,Special Quality
195,3.1,Dry - Regar Clay,Best
196,3.2,Dry - Regar Clay,Good
197,3.3,Dry - Regar Clay,Ordinary
198,3.4,Dry - Regar Clay,Inferior
199,3.5,Dry - Regar Clay,Worst
200,4.1,Dry - Regar Loam,Best
201,4.2,Dry - Regar Loam,Good
202,4.3,Dry - Regar Loam,Ordinary
203,4.4,Dry - Regar Loam,Inferior
204,4.5,Dry - Regar Loam,Worst
205,5.1,Dry - Regar Sand,Best
206,5.2,Dry - Regar Sand,Good
207,5.3,Dry - Regar Sand,Ordinary
208,5.4,Dry - Regar Sand,Inferior
209,7.1,Dry - Red Loam,Best
210,7.2,Dry - Red Loam,Good
211,7.3,Dry - Red Loam,Ordinary
212,7.4,Dry - Red Loam,Inferior
213,7.5,Dry - Red Loam,Worst
214,8.1,Dry - Red Sand,Best
215,8.1 A,Dry - Red Sand,Special
216,8.2,Dry - Red Sand,Good
217,8.3,Dry - Red Sand,Ordinary
218,8.4,Dry - Red Sand,Inferior
219,8.5,Dry - Red Sand,Worst
220,3.1,Wet - Regar Clay,Best
221,3.2,Wet - Regar Clay,Good
222,4.2,Wet - Regar Loam,Good
223,4.3,Wet - Regar Loam,Ordinary
224,8.1,Wet - Red Sand,Best
225,8.1 A,Wet - Red Sand,Special Quality
226,3.1,Dry - Regar Clay,Best
227,3.2,Dry - Regar Clay,Good
228,3.3,Dry - Regar Clay,Ordinary
229,3.4,Dry - Regar Clay,Inferior
230,3.5,Dry - Regar Clay,Worst
231,4.1,Dry - Regar Loam,Best
232,4.2,Dry - Regar Loam,Good
233,4.3,Dry - Regar Loam,Ordinary
234,4.4,Dry - Regar Loam,Inferior
235,4.5,Dry - Regar Loam,Worst
236,5.1,Dry - Regar Sand,Best
237,5.2,Dry - Regar Sand,Good
238,5.3,Dry - Regar Sand,Ordinary
239,5.4,Dry - Regar Sand,Inferior
240,5.5,Dry - Regar Sand,Worst
241,7.1,Dry - Red Loam,Best
242,7.2,Dry - Red Loam,Good
243,7.3,Dry - Red Loam,Ordinary
244,7.4,Dry - Red Loam,Inferior
245,7.5,Dry - Red Loam,Worst
246,8.1,Dry - Red Sand,Best
247,8.1 A,Dry - Red Sand,Special
248,8.2,Dry - Red Sand,Good
249,8.3,Dry - Red Sand,Ordinary
250,8.4,Dry - Red Sand,Inferior
251,8.5,Dry - Red Sand,Worst
252,3.1,Wet - Regar Clay,Best
253,3.2,Wet - Regar Clay,Good
254,4.2,Wet - Regar Loam,Good
255,4.3,Wet - Regar Loam,Ordinary
256,8.1,Wet - Red Sand,Best
257,8.1 A,Wet - Red Sand,Special Quality
258,3.1,Dry - Regar Clay,Best
259,3.2,Dry - Regar Clay,Good
260,3.3,Dry - Regar Clay,Ordinary
261,3.4,Dry - Regar Clay,Inferior
262,3.5,Dry - Regar Clay,Worst
263,4.1,Dry - Regar Loam,Best
264,4.2,Dry - Regar Loam,Good
265,4.3,Dry - Regar Loam,Ordinary
266,4.4,Dry - Regar Loam,Inferior
267,4.5,Dry - Regar Loam,Worst
268,5.1,Dry - Regar Sand,Best
269,5.2,Dry - Regar Sand,Good
270,5.3,Dry - Regar Sand,Ordinary
271,5.4,Dry - Regar Sand,Inferior
272,5.5,Dry - Regar Sand,Worst
273,7.1,Dry - Red Loam,Best
274,7.2,Dry - Red Loam,Good
275,7.3,Dry - Red Loam,Ordinary
276,7.4,Dry - Red Loam,Inferior
277,7.5,Dry - Red Loam,Worst
278,8.1,Dry - Red Sand,Best
279,8.1 A,Dry - Red Sand,Special
280,8.2,Dry - Red Sand,Good
281,8.3,Dry - Red Sand,Ordinary
282,8.4,Dry - Red Sand,Inferior
283,8.5,Dry - Red Sand,Worst
284,3.1,Wet - Regar Clay,Best
285,3.2,Wet - Regar Clay,Good
286,4.2,Wet - Regar Loam,Good
287,4.3,Wet - Regar Loam,Ordinary
288,8.1,Wet - Red Sand,Best
289,8.1 A,Wet - Red Sand,Special Quality
290,3.1,Dry - Regar Clay,Best
291,3.2,Dry - Regar Clay,Good
292,3.3,Dry - Regar Clay,Ordinary
293,3.4,Dry - Regar Clay,Inferior
294,3.5,Dry - Regar Clay,Worst
295,4.1,Dry - Regar Loam,Best
296,4.2,Dry - Regar Loam,Good
297,4.3,Dry - Regar Loam,Ordinary
298,4.4,Dry - Regar Loam,Inferior
299,4.5,Dry - Regar Loam,Worst
300,5.1,Dry - Regar Sand,Best
301,5.2,Dry - Regar Sand,Good
302,5.3,Dry - Regar Sand,Ordinary
303,5.4,Dry - Regar Sand,Inferior
304,5.5,Dry - Regar Sand,Worst
305,7.1,Dry - Red Loam,Best
306,7.2,Dry - Red Loam,Good
307,7.3,Dry - Red Loam,Ordinary
308,7.4,Dry - Red Loam,Inferior
309,7.5,Dry - Red Loam,Worst
310,8.1,Dry - Red Sand,Best
311,8.1 A,Dry - Red Sand,Special
312,8.2,Dry - Red Sand,Good
313,8.3,Dry - Red Sand,Ordinary
314,8.4,Dry - Red Sand,Inferior
315,8.5,Dry - Red Sand,Worst
316,3.1,Wet - Regar Clay,Best
317,3.2,Wet - Regar Clay,Good
318,4.2,Wet - Regar Loam,Good
319,4.3,Wet - Regar Loam,Ordinary
320,8.1,Wet - Red Sand,Best
321,8.1 A,Wet - Red Sand,Special Quality
322,3.1,Dry - Regar Clay,Best
323,3.2,Dry - Regar Clay,Good
324,3.3,Dry - Regar Clay,Ordinary
325,3.4,Dry - Regar Clay,Inferior
326,3.5,Dry - Regar Clay,Worst
327,4.1,Dry - Regar Loam,Best
328,4.2,Dry - Regar Loam,Good
329,4.3,Dry - Regar Loam,Ordinary
330,4.4,Dry - Regar Loam,Inferior
331,4.5,Dry - Regar Loam,Worst
332,5.1,Dry - Regar Sand,Best
333,5.2,Dry - Regar Sand,Good
334,5.3,Dry - Regar Sand,Ordinary
335,5.4,Dry - Regar Sand,Inferior
336,5.5,Dry - Regar Sand,Worst
337,7.1,Dry - Red Loam,Best
338,7.2,Dry - Red Loam,Good
339,7.3,Dry - Red Loam,Ordinary
340,7.4,Dry - Red Loam,Inferior
341,7.5,Dry - Red Loam,Worst
342,8.1,Dry - Red Sand,Best
343,8.1 A,Dry - Red Sand,Special
344,8.2,Dry - Red Sand,Good
345,8.3,Dry - Red Sand,Ordinary
346,8.4,Dry - Red Sand,Inferior
347,8.5,Dry - Red Sand,Worst
348,3.1,Wet - Regar Clay,Best
349,3.2,Wet - Regar Clay,Good
350,4.2,Wet - Regar Loam,Good
351,4.3,Wet - Regar Loam,Ordinary
352,8.1,Wet - Red Sand,Best
353,8.1 A,Wet - Red Sand,Special Quality
354,3.1,Dry - Regar Clay,Best
355,3.2,Dry - Regar Clay,Good
356,3.3,Dry - Regar Clay,Ordinary
357,3.4,Dry - Regar Clay,Inferior
358,3.5,Dry - Regar Clay,Worst
359,4.1,Dry - Regar Loam,Best
360,4.2,Dry - Regar Loam,Good
361,4.3,Dry - Regar Loam,Ordinary
362,4.4,Dry - Regar Loam,Inferior
363,4.5,Dry - Regar Loam,Worst
364,5.1,Dry - Regar Sand,Best
365,5.2,Dry - Regar Sand,Good
366,5.3,Dry - Regar Sand,Ordinary
367,5.4,Dry - Regar Sand,Inferior
368,5.5,Dry - Regar Sand,Worst
369,7.1,Dry - Red Loam,Best
370,7.2,Dry - Red Loam,Good
371,7.3,Dry - Red Loam,Ordinary
372,7.4,Dry - Red Loam,Inferior
373,7.5,Dry - Red Loam,Worst
374,8.1,Dry - Red Sand,Best
375,8.1 A,Dry - Red Sand,Special
376,8.2,Dry - Red Sand,Good
377,8.3,Dry - Red Sand,Ordinary
378,8.4,Dry - Red Sand,Inferior
379,8.5,Dry - Red Sand,Worst
380,3.1,Wet - Regar Clay,Best
381,3.2,Wet - Regar Clay,Good
382,4.2,Wet - Regar Loam,Good
383,4.3,Wet - Regar Loam,Ordinary
384,8.1,Wet - Red Sand,Best
385,8.1 A,Wet - Red Sand,Special Quality
386,3.1,Dry - Regar Clay,Best
387,3.2,Dry - Regar Clay,Good
388,3.3,Dry - Regar Clay,Ordinary
389,3.4,Dry - Regar Clay,Inferior
390,3.5,Dry - Regar Clay,Worst
391,4.1,Dry - Regar Loam,Best
392,4.2,Dry - Regar Loam,Good
393,4.3,Dry - Regar Loam,Ordinary
394,4.4,Dry - Regar Loam,Inferior
395,4.5,Dry - Regar Loam,Worst
396,5.1,Dry - Regar Sand,Best
397,5.2,Dry - Regar Sand,Good
398,5.3,Dry - Regar Sand,Ordinary
399,5.4,Dry - Regar Sand,Inferior
400,5.5,Dry - Regar Sand,Worst
401,7.1,Dry - Red Loam,Best
402,7.2,Dry - Red Loam,Good
403,7.3,Dry - Red Loam,Ordinary
404,7.4,Dry - Red Loam,Inferior
405,7.5,Dry - Red Loam,Worst
406,8.1,Dry - Red Sand,Best
407,8.1 A,Dry - Red Sand,Special
408,8.2,Dry - Red Sand,Good
409,8.3,Dry - Red Sand,Ordinary
410,8.4,Dry - Red Sand,Inferior
411,8.5,Dry - Red Sand,Worst
412,3.1,Wet - Regar Clay,Best
413,3.2,Wet - Regar Clay,Good
414,4.2,Wet - Regar Loam,Good
415,4.3,Wet - Regar Loam,Ordinary
416,8.1,Wet - Red Sand,Best
417,8.1 A,Wet - Red Sand,Special Quality
418,3.1,Dry - Regar Clay,Best
419,3.2,Dry - Regar Clay,Good
420,3.3,Dry - Regar Clay,Ordinary
421,3.4,Dry - Regar Clay,Inferior
422,3.5,Dry - Regar Clay,Worst
423,4.1,Dry - Regar Loam,Best
424,4.2,Dry - Regar Loam,Good
425,4.3,Dry - Regar Loam,Ordinary
426,4.4,Dry - Regar Loam,Inferior
427,4.5,Dry - Regar Loam,Worst
428,5.1,Dry - Regar Sand,Best
429,5.2,Dry - Regar Sand,Good
430,5.3,Dry - Regar Sand,Ordinary
431,5.4,Dry - Regar Sand,Inferior
432,5.5,Dry - Regar Sand,Worst
433,7.1,Dry - Red Loam,Best
434,7.2,Dry - Red Loam,Good
435,7.3,Dry - Red Loam,Ordinary
436,7.4,Dry - Red Loam,Inferior
437,7.5,Dry - Red Loam,Worst
438,8.1,Dry - Red Sand,Best
439,8.1 A,Dry - Red Sand,Special
440,8.2,Dry - Red Sand,Good
441,8.3,Dry - Red Sand,Ordinary
442,8.4,Dry - Red Sand,Inferior
443,8.5,Dry - Red Sand,Worst
444,3.1,Wet - Regar Clay,Best
445,3.2,Wet - Regar Clay,Good
446,4.2,Wet - Regar Loam,Good
447,4.3,Wet - Regar Loam,Ordinary
448,8.1,Wet - Red Sand,Best
449,8.1 A,Wet - Red Sand,Special Quality
450,3.1,Dry - Regar Clay,Best
451,3.2,Dry - Regar Clay,Good
452,3.3,Dry - Regar Clay,Ordinary
453,3.4,Dry - Regar Clay,Inferior
454,3.5,Dry - Regar Clay,Worst
455,4.1,Dry - Regar Loam,Best
456,4.2,Dry - Regar Loam,Good
457,4.3,Dry - Regar Loam,Ordinary
458,4.4,Dry - Regar Loam,Inferior
459,4.5,Dry - Regar Loam,Worst
460,5.1,Dry - Regar Sand,Best
461,5.2,Dry - Regar Sand,Good
462,5.3,Dry - Regar Sand,Ordinary
463,5.4,Dry - Regar Sand,Inferior
464,5.5,Dry - Regar Sand,Worst
465,7.1,Dry - Red Loam,Best
466,7.2,Dry - Red Loam,Good
467,7.3,Dry - Red Loam,Ordinary
468,7.4,Dry - Red Loam,Inferior
469,7.5,Dry - Red Loam,Worst
470,8.1,Dry - Red Sand,Best
471,8.1 A,Dry - Red Sand,Special
472,8.2,Dry - Red Sand,Good
473,8.3,Dry - Red Sand,Ordinary
474,8.4,Dry - Red Sand,Inferior
475,8.5,Dry - Red Sand,Worst
476,3.1,Wet - Regar Clay,Best
477,3.2,Wet - Regar Clay,Good
478,4.2,Wet - Regar Loam,Good
479,4.3,Wet - Regar Loam,Ordinary
480,8.1,Wet - Red Sand,Best
481,8.1 A,Wet - Red Sand,Special Quality
482,3.1,Dry - Regar Clay,Best
483,3.2,Dry - Regar Clay,Good
484,3.3,Dry - Regar Clay,Ordinary
485,3.4,Dry - Regar Clay,Inferior
486,3.5,Dry - Regar Clay,Worst
487,4.1,Dry - Regar Loam,Best
488,4.2,Dry - Regar Loam,Good
489,4.3,Dry - Regar Loam,Ordinary
490,4.4,Dry - Regar Loam,Inferior
491,4.5,Dry - Regar Loam,Worst
492,5.1,Dry - Regar Sand,Best
493,5.2,Dry - Regar Sand,Good
494,5.3,Dry - Regar Sand,Ordinary
495,5.4,Dry - Regar Sand,Inferior
496,5.5,Dry - Regar Sand,Worst
497,7.1,Dry - Red Loam,Best
498,7.2,Dry - Red Loam,Good
499,7.3,Dry - Red Loam,Ordinary
500,7.4,Dry - Red Loam,Inferior
501,7.5,Dry - Red Loam,Worst
502,8.1,Dry - Red Sand,Best
503,8.1 A,Dry - Red Sand,Special
504,8.2,Dry - Red Sand,Good
505,8.3,Dry - Red Sand,Ordinary
506,8.4,Dry - Red Sand,Inferior
507,8.5,Dry - Red Sand,Worst
508,3.1,Wet - Regar Clay,Best
509,3.2,Wet - Regar Clay,Good
510,4.2,Wet - Regar Loam,Good
511,4.3,Wet - Regar Loam,Ordinary